product_id,parent_category
32674,2019.0
24995,3860.0
24616,3860.0
15225,0.0
12040,490.0
17467,1223.0
31804,0.0
9246,370.0
43,370.0
28103,1231.0
21727,0.0
31589,366.0
27643,0.0
151,3306.0
17446,100.0
19163,1640.0
30028,2920.0
20373,100.0
13144,100.0
17239,100.0
17544,100.0
11364,0.0
29723,0.0
8024,1890.0
4697,0.0
1245,1223.0
17672,3617.0
18134,0.0
17751,0.0
29697,353.0
6344,0.0
5959,0.0
12268,0.0
16728,0.0
19469,1134.0
5406,1682.0
544,1072.0
29858,3898.0
19143,754.0
30759,3898.0
11003,3288.0
13976,3898.0
3898,3898.0
3232,3898.0
1825,3898.0
14803,100.0
15019,0.0
4384,2894.0
24373,3565.0
3898,34.0
23974,3210.0
24704,3860.0
20342,100.0
882,3210.0
20282,0.0
138,100.0
27315,0.0
22251,100.0
26895,100.0
26939,0.0
6093,366.0
19978,1603.0
16032,0.0
19737,2647.0
12293,3288.0
27157,2647.0
12910,0.0
1175,2647.0
31141,298.0
5645,1739.0
6278,3572.0
31653,3572.0
8788,1673.0
15348,3898.0
8140,0.0
162,0.0
31704,3898.0
2857,1739.0
19976,1603.0
25782,0.0
19384,3860.0
17485,3860.0
21639,3898.0
5525,0.0
3898,3288.0
30057,3898.0
8702,1072.0
23320,3898.0
27780,3898.0
6242,1072.0
14009,3898.0
27649,965.0
26921,1072.0
26655,965.0
9060,2012.0
4936,3565.0
22605,3565.0
28597,3565.0
8847,3898.0
5181,3565.0
30534,3056.0
2669,3565.0
3567,3565.0
23315,0.0
18712,3565.0
16338,2566.0
16077,2028.0
7293,2028.0
6151,1709.0
16633,3189.0
21885,3898.0
10265,3898.0
5649,0.0
1279,3898.0
7822,0.0
12114,2012.0
5190,2012.0
4672,3898.0
32357,3898.0
1890,844.0
9833,1072.0
16069,1682.0
15906,3565.0
25399,0.0
27804,3565.0
24370,3898.0
28405,3137.0
4724,3137.0
19954,1178.0
23642,3137.0
22041,3617.0
14038,3617.0
24687,431.0
7654,431.0
16310,0.0
4330,3898.0
10219,3898.0
1111,0.0
27682,3898.0
20460,0.0
8069,1072.0
13409,3027.0
3096,3617.0
8517,0.0
2497,0.0
10906,3898.0
3794,0.0
13022,0.0
32618,0.0
17030,0.0
25256,3000.0
3655,298.0
20609,0.0
5033,2481.0
21252,2109.0
22864,3189.0
8602,3000.0
22816,3000.0
30894,0.0
17700,3565.0
8410,3565.0
5521,1134.0
12612,3860.0
18045,3137.0
3898,566.0
22074,1682.0
8907,3898.0
26014,1932.0
13498,0.0
13922,100.0
5448,2019.0
23629,1072.0
3686,3898.0
11849,3898.0
17673,353.0
17142,3898.0
15710,0.0
14805,3898.0
17108,3898.0
28423,3898.0
26853,0.0
9897,3898.0
24105,0.0
8677,3137.0
30116,0.0
24107,2346.0
8400,2346.0
13322,0.0
26940,3137.0
24301,0.0
12454,3027.0
3337,3137.0
13209,1072.0
18943,0.0
16832,2012.0
22532,0.0
25408,447.0
20546,1134.0
21094,3898.0
6766,2566.0
2364,3898.0
29040,2019.0
11972,3898.0
21832,1072.0
11994,3898.0
16506,0.0
15172,1682.0
7215,458.0
3898,1682.0
3550,3898.0
28692,458.0
3831,3898.0
16101,1682.0
19756,0.0
9309,1682.0
22139,1682.0
26721,1682.0
6385,1682.0
24788,3898.0
23738,3898.0
14946,3898.0
18889,0.0
11781,1520.0
32034,1062.0
31764,1223.0
16434,0.0
6041,3898.0
31676,566.0
4811,0.0
9743,0.0
5474,1841.0
25909,3898.0
21113,566.0
4496,566.0
1682,2917.0
10424,566.0
490,0.0
1864,600.0
1496,3898.0
20099,965.0
28487,965.0
26162,370.0
10899,3898.0
25505,3898.0
10500,1178.0
15888,1178.0
27734,1178.0
21053,148.0
16748,0.0
29381,1072.0
7636,3898.0
24221,3617.0
15276,1134.0
5796,2688.0
13545,0.0
14414,3000.0
27405,464.0
23832,3898.0
31602,1061.0
5550,2976.0
24126,0.0
1496,2920.0
23069,2012.0
15626,1134.0
11794,1134.0
18673,0.0
11937,3898.0
10584,2917.0
20473,2917.0
18488,3898.0
17133,2917.0
17004,3898.0
3898,2917.0
3210,965.0
30426,2917.0
29993,2917.0
3898,3056.0
10125,422.0
7347,1223.0
29561,2917.0
3898,422.0
16667,3898.0
22114,422.0
235,566.0
4394,0.0
14328,422.0
4719,0.0
26591,3189.0
8974,3000.0
14461,0.0
28401,3898.0
4561,3189.0
22303,3859.0
19999,566.0
11997,1932.0
12555,0.0
17846,2917.0
30258,1468.0
21212,0.0
9488,2917.0
21574,2917.0
3241,2917.0
27867,1379.0
8153,1379.0
8947,600.0
20353,3898.0
7773,2098.0
10824,1885.0
3060,3056.0
18272,3189.0
29944,3056.0
30190,3056.0
27764,3189.0
7574,1223.0
17151,3189.0
12382,1010.0
14745,2006.0
1258,2006.0
20092,34.0
9224,2006.0
36,3898.0
23636,0.0
2497,34.0
26605,34.0
14372,3555.0
24799,3898.0
24136,222.0
17236,0.0
28259,1072.0
30154,3565.0
5003,3565.0
30555,2098.0
30576,3565.0
22086,2098.0
15804,298.0
13068,298.0
9077,2098.0
3555,3898.0
3898,298.0
29782,2012.0
28256,2012.0
21431,2917.0
24801,0.0
29231,566.0
22015,490.0
12417,3541.0
16416,3056.0
21154,3898.0
8147,490.0
26930,3056.0
27861,3860.0
16495,3860.0
8096,0.0
22444,600.0
2917,0.0
31933,370.0
27605,1932.0
32538,0.0
3556,1932.0
32680,3056.0
11939,1673.0
3772,3056.0
18127,3898.0
22504,3898.0
30899,3781.0
23035,1932.0
11700,153.0
490,1739.0
14514,0.0
17081,0.0
26714,3898.0
9144,3898.0
21356,1693.0
18708,1693.0
3891,3056.0
24497,3056.0
27635,1693.0
18509,1693.0
2915,0.0
19408,3288.0
23699,566.0
26209,1682.0
32030,1682.0
11649,0.0
1258,0.0
32150,566.0
13529,3617.0
28878,366.0
7759,0.0
14633,2280.0
16963,3703.0
28507,3189.0
28720,34.0
17077,1072.0
23065,1682.0
9873,1682.0
15116,366.0
6495,0.0
31222,1223.0
26393,965.0
14615,100.0
3870,1178.0
14092,431.0
16438,431.0
27818,965.0
26320,3898.0
32631,3898.0
21558,2012.0
25735,0.0
14466,3752.0
27990,3898.0
32232,0.0
4415,2109.0
20605,0.0
20118,0.0
5453,3609.0
2364,3898.0
26297,28.0
5736,0.0
20889,3898.0
3764,2920.0
32023,2920.0
30408,2920.0
31701,431.0
31673,3059.0
28308,965.0
19169,2803.0
12072,0.0
21201,0.0
25133,3137.0
13200,2453.0
32270,1543.0
11449,2012.0
30224,3565.0
13297,0.0
9261,100.0
16803,0.0
15823,2012.0
7670,1693.0
27428,190.0
24150,566.0
17952,100.0
6851,2061.0
6247,0.0
32511,0.0
29406,0.0
18559,1739.0
31583,1682.0
4439,2385.0
27114,0.0
24145,2385.0
29726,2385.0
11032,2385.0
4700,490.0
4482,2385.0
14193,2109.0
22200,2385.0
22539,0.0
7871,0.0
28698,1835.0
13171,0.0
27938,3189.0
12139,566.0
12572,0.0
2956,3898.0
8031,0.0
8640,0.0
11622,965.0
3007,2385.0
16402,2385.0
9192,2385.0
28356,100.0
31545,3898.0
2019,2566.0
22956,0.0
13336,3898.0
31177,431.0
4331,0.0
25934,3898.0
21625,370.0
9358,2028.0
3358,0.0
24545,1682.0
10885,3609.0
22982,2385.0
8424,2385.0
24473,3137.0
29342,2385.0
25742,1072.0
2364,822.0
13393,965.0
20111,3565.0
14969,0.0
26381,3898.0
22227,0.0
24900,1178.0
30290,1603.0
14662,0.0
13511,3097.0
17095,2028.0
8314,1890.0
17677,1890.0
8835,965.0
14265,2475.0
14399,3703.0
14661,1640.0
11121,2019.0
23331,2566.0
1152,1698.0
15040,0.0
26534,490.0
31794,0.0
22620,1315.0
22441,0.0
17117,0.0
16011,3056.0
8768,3056.0
9654,1932.0
17688,0.0
3898,0.0
3617,2028.0
28366,2028.0
10002,1603.0
1035,2028.0
21410,1603.0
10659,2028.0
13576,3027.0
3703,0.0
15985,0.0
15967,2282.0
15072,0.0
20503,2282.0
19209,150.0
10358,2917.0
11500,2282.0
6923,2901.0
7070,3898.0
30503,3898.0
15009,1315.0
13077,0.0
16306,2346.0
12633,0.0
31142,566.0
772,2012.0
23609,2012.0
27412,2012.0
29791,3189.0
27241,215.0
17821,0.0
20584,0.0
4372,3831.0
30881,719.0
24910,1941.0
29887,1072.0
12380,1941.0
6351,1134.0
19363,3056.0
15303,3565.0
8058,1739.0
22789,1932.0
8820,0.0
32175,1223.0
14534,0.0
19166,1682.0
25572,1178.0
12833,1072.0
14267,2346.0
21108,1890.0
29055,42.0
30861,965.0
6491,0.0
18031,1872.0
18322,1872.0
28022,2018.0
3027,2018.0
2627,566.0
28300,3137.0
15664,1134.0
16983,42.0
9387,42.0
28701,600.0
17461,1134.0
19453,2346.0
9814,3831.0
9728,2346.0
31407,0.0
31634,3831.0
13982,1890.0
23423,3477.0
2976,3477.0
16562,1932.0
23385,1072.0
30250,0.0
12727,2901.0
31275,3898.0
5047,0.0
30515,3598.0
29486,3898.0
18139,1115.0
11425,3898.0
23428,0.0
13544,0.0
27041,3898.0
4698,1072.0
28659,3898.0
4619,1072.0
16423,0.0
15445,3898.0
23401,1967.0
2385,1682.0
9845,861.0
25103,3860.0
18447,1265.0
21803,0.0
4695,0.0
802,3898.0
12196,1890.0
19158,0.0
510,3898.0
2991,3898.0
15591,1890.0
11258,3898.0
26197,0.0
2212,0.0
14284,0.0
20760,1303.0
8057,2597.0
15619,2597.0
12173,0.0
14081,0.0
22958,861.0
20818,2956.0
27246,0.0
5867,3617.0
458,0.0
5500,0.0
14481,1600.0
12839,3056.0
2707,0.0
29217,3829.0
17444,0.0
17579,3829.0
14435,1682.0
28078,3898.0
8938,3898.0
7738,1072.0
32471,1072.0
1596,1835.0
10269,3898.0
223,3703.0
3703,0.0
26571,0.0
25763,1072.0
30569,1178.0
13327,3831.0
17668,0.0
13512,0.0
31973,3898.0
8383,0.0
20119,366.0
31866,1941.0
13240,1072.0
26778,2054.0
2924,2589.0
14257,3898.0
28013,1637.0
26414,0.0
2364,0.0
8091,2703.0
11875,3565.0
28560,1698.0
9208,3565.0
6255,1072.0
25347,3898.0
9179,0.0
6258,1072.0
27570,2597.0
2212,858.0
14779,3831.0
7109,489.0
75,1072.0
13233,3831.0
20705,1072.0
14416,3831.0
12075,3898.0
23274,1072.0
4487,3898.0
8751,3831.0
9790,3898.0
20003,3831.0
32295,3056.0
26405,3898.0
19762,3831.0
23678,3056.0
3898,3898.0
7559,1739.0
18545,0.0
12650,0.0
30485,3898.0
17749,2006.0
5456,1603.0
17536,2597.0
17424,1682.0
10791,1072.0
1468,3898.0
16119,965.0
25271,965.0
26417,3898.0
13445,0.0
3498,353.0
20495,3898.0
22344,0.0
4839,3898.0
11764,2566.0
29180,0.0
16552,34.0
19074,34.0
1778,0.0
802,2453.0
14262,2597.0
22556,3898.0
15115,0.0
1623,3898.0
8594,1178.0
21013,490.0
8998,3565.0
19608,3541.0
23919,1134.0
20343,3764.0
17458,2915.0
27245,0.0
15209,3898.0
18207,370.0
11512,1134.0
5838,370.0
26683,3860.0
16304,566.0
6286,100.0
26705,1134.0
1231,3565.0
9515,3703.0
26378,2747.0
23588,3703.0
8637,2006.0
714,3137.0
31979,2901.0
12921,3898.0
17614,3898.0
3898,1223.0
20275,3898.0
30367,366.0
8355,3898.0
12046,0.0
17993,3550.0
15516,0.0
29717,3898.0
10750,2346.0
21888,1682.0
9288,3898.0
10181,0.0
5964,1890.0
6563,1890.0
27478,3137.0
26812,0.0
29283,1072.0
20804,2838.0
14668,3898.0
26178,3898.0
30267,0.0
12111,3898.0
12755,0.0
14522,2475.0
26153,3898.0
26817,0.0
31439,1072.0
14924,3898.0
2838,1223.0
20075,2920.0
6014,3898.0
11514,3898.0
11140,3898.0
12238,366.0
2364,1899.0
10246,1899.0
12811,3898.0
18745,0.0
14345,1134.0
30048,2920.0
5872,0.0
20958,1134.0
5518,566.0
20604,3898.0
10084,3898.0
11856,3898.0
32379,3617.0
30353,600.0
23595,0.0
3898,1739.0
19624,0.0
19244,600.0
307,0.0
2516,1162.0
17960,2901.0
32277,3860.0
100,1072.0
8186,0.0
1254,257.0
25251,3565.0
257,0.0
19338,1682.0
20670,1682.0
24393,1890.0
3898,1890.0
21999,1890.0
12223,1890.0
28115,3898.0
15952,1890.0
22533,3617.0
7311,3027.0
8746,1890.0
5672,3617.0
23111,0.0
16531,600.0
9846,600.0
15163,2901.0
19365,1162.0
13165,1072.0
29427,2346.0
21780,0.0
5995,0.0
27651,0.0
5427,3860.0
23260,3898.0
25154,0.0
6126,3898.0
19099,3623.0
20210,3808.0
26470,3808.0
14590,3617.0
18800,3860.0
7387,3898.0
24972,2012.0
10174,2012.0
24265,3898.0
8110,0.0
2394,3860.0
20009,3137.0
8619,0.0
21808,576.0
16834,2542.0
30845,366.0
17738,0.0
24601,2246.0
9772,0.0
15160,0.0
13110,1445.0
15984,2012.0
14437,1072.0
16701,1072.0
9182,1739.0
25174,3860.0
26322,0.0
7929,1928.0
9901,3383.0
6287,2597.0
11149,0.0
8148,0.0
17871,0.0
31557,0.0
25510,2012.0
17277,2524.0
24401,2012.0
8251,2012.0
29056,3565.0
32395,3059.0
20279,3059.0
28278,1890.0
2231,3860.0
30153,3565.0
5286,0.0
17045,425.0
3598,3860.0
22273,3898.0
22930,0.0
14949,3860.0
28253,3898.0
14835,2246.0
12928,0.0
13164,1899.0
7212,238.0
14274,0.0
2438,0.0
6681,1223.0
13960,2109.0
23523,0.0
1420,3035.0
28016,3035.0
32306,0.0
30773,3898.0
20466,965.0
16823,2346.0
28,0.0
9621,2012.0
1543,0.0
8466,151.0
3235,1072.0
30272,3056.0
12378,3056.0
20425,965.0
14277,0.0
2793,0.0
3590,2012.0
22948,1072.0
18773,1082.0
9080,0.0
21873,3898.0
17581,0.0
15521,1072.0
18688,3056.0
19992,3056.0
24158,1890.0
25969,1178.0
32087,1932.0
15183,100.0
10248,153.0
7098,0.0
12148,3056.0
366,0.0
22142,2061.0
15018,3781.0
24134,3210.0
26572,2703.0
842,3898.0
3898,3898.0
15844,0.0
2364,2012.0
10148,2917.0
31238,2012.0
11619,2012.0
28876,1223.0
12728,3437.0
5868,3898.0
24563,2006.0
12798,566.0
19988,0.0
27853,353.0
19419,0.0
31919,353.0
15393,0.0
24608,353.0
8511,3898.0
27365,3860.0
215,0.0
21642,3860.0
10262,566.0
27698,3860.0
26687,3898.0
18553,2346.0
3898,2346.0
18766,2006.0
12104,3898.0
18115,965.0
12831,126.0
11302,431.0
14978,2385.0
13809,3189.0
11890,3898.0
23551,3189.0
24897,3898.0
21179,566.0
11219,3898.0
9617,3232.0
18041,3027.0
728,3898.0
24243,1698.0
28704,3898.0
5130,3137.0
12484,3898.0
21196,0.0
12751,2976.0
12392,1890.0
30924,1010.0
18725,2920.0
13384,3056.0
27887,3383.0
18973,3898.0
31504,707.0
5753,0.0
17694,3898.0
20440,2006.0
10287,0.0
3898,1072.0
3122,3451.0
23897,0.0
19014,3451.0
7379,3898.0
24530,3565.0
5325,0.0
7974,3565.0
10718,566.0
3555,0.0
9101,566.0
26770,1134.0
25462,0.0
25274,290.0
14921,1682.0
28881,0.0
27313,1841.0
8411,3189.0
24998,0.0
27008,3565.0
29547,0.0
9439,3898.0
13092,0.0
6058,0.0
24520,0.0
28406,0.0
30714,0.0
26648,566.0
25126,298.0
8191,0.0
31363,965.0
16012,3189.0
7230,3451.0
21279,0.0
23503,3189.0
16898,2542.0
19186,3056.0
8207,3137.0
15553,0.0
27747,40.0
20872,0.0
10350,3860.0
2438,3565.0
10950,3898.0
4830,3898.0
1493,3898.0
2061,3027.0
17948,3056.0
5487,2920.0
22537,3056.0
30340,1603.0
13781,600.0
28364,0.0
28309,2566.0
29576,3137.0
24967,0.0
9225,3860.0
25350,1223.0
2364,0.0
3358,3796.0
32559,3898.0
8771,3898.0
25494,0.0
21570,3189.0
27518,3565.0
14331,3898.0
11118,2006.0
25247,3000.0
25123,3189.0
31754,3321.0
19130,3189.0
16953,0.0
21631,3808.0
8575,298.0
9015,3189.0
15837,2364.0
31951,3056.0
12837,3056.0
28779,1151.0
31066,3056.0
18633,1932.0
5504,3898.0
11859,0.0
7809,3175.0
28459,0.0
11303,1682.0
18696,1932.0
22863,3189.0
26233,1682.0
30900,366.0
15522,1178.0
30752,3056.0
22648,3056.0
26644,0.0
10974,687.0
8783,0.0
14304,2364.0
32736,566.0
11695,3781.0
26941,2793.0
3898,3781.0
22694,3565.0
26650,3137.0
28633,3898.0
19138,2019.0
15271,0.0
30283,1932.0
27892,2364.0
19443,2364.0
2433,0.0
26316,490.0
23732,1178.0
9453,566.0
3829,0.0
16432,3898.0
18327,0.0
10540,0.0
5751,2346.0
8513,3137.0
23446,431.0
4701,0.0
725,0.0
1841,0.0
29194,0.0
201,566.0
22873,2972.0
19519,566.0
16508,566.0
3568,3898.0
6349,1178.0
6746,3898.0
22754,3189.0
1103,3189.0
25942,3898.0
21519,3898.0
9424,2917.0
2364,2920.0
3898,822.0
4751,1603.0
24149,298.0
3898,0.0
12725,822.0
17381,1072.0
31915,3137.0
17459,2109.0
6885,1682.0
8130,0.0
10052,1603.0
20566,100.0
25963,822.0
62,3898.0
31906,375.0
4743,1380.0
1853,3898.0
4515,2917.0
28090,3898.0
7849,1072.0
20207,1739.0
13858,1682.0
10944,3137.0
20968,3898.0
21359,0.0
18186,1072.0
21923,3565.0
6346,3565.0
13760,3565.0
7805,3565.0
26134,2475.0
23411,2012.0
1623,3056.0
22951,3898.0
15067,3898.0
12717,3056.0
1875,3565.0
13893,370.0
1374,3565.0
13351,1178.0
13990,0.0
18056,3898.0
2524,2346.0
3643,1072.0
2066,2012.0
15940,1890.0
2741,0.0
5767,566.0
696,1134.0
27452,600.0
1899,638.0
27438,0.0
32292,3898.0
28866,2109.0
32043,2915.0
18003,2915.0
29969,3860.0
4742,1134.0
14699,1223.0
10076,0.0
20551,1223.0
12933,1223.0
28585,1072.0
15785,1072.0
21843,1072.0
8238,3898.0
26496,3860.0
6432,0.0
8531,0.0
10927,1698.0
612,0.0
25995,28.0
18755,3565.0
29594,34.0
17137,3565.0
23332,2019.0
4366,3451.0
2364,3898.0
3898,3451.0
25891,3898.0
26690,3898.0
21133,3898.0
29157,0.0
20825,3565.0
14102,3898.0
14838,298.0
25244,0.0
15469,822.0
20901,1072.0
7003,822.0
28868,0.0
9565,3898.0
15314,1223.0
22092,1709.0
18638,2346.0
3898,0.0
10298,0.0
32692,1603.0
22320,3898.0
12393,822.0
29425,0.0
29856,2012.0
28924,1885.0
22447,3001.0
19577,2012.0
24513,3001.0
11320,3001.0
32626,0.0
26446,0.0
3572,3860.0
5583,1739.0
27573,0.0
24602,1420.0
7096,687.0
29942,3898.0
24527,1682.0
2364,3752.0
19589,1682.0
4504,0.0
8563,1682.0
5232,0.0
24406,3001.0
2133,1682.0
1062,2019.0
4377,3898.0
12088,3898.0
9367,0.0
23232,3598.0
27837,1682.0
28039,0.0
32433,959.0
18575,959.0
20023,1315.0
2622,3898.0
11842,0.0
3295,0.0
5247,1151.0
4723,0.0
16492,0.0
31018,2917.0
3703,1134.0
25324,1134.0
12187,3898.0
14857,3898.0
23756,3898.0
10122,0.0
21968,1480.0
25357,1010.0
1534,0.0
16042,0.0
15872,1682.0
11179,1682.0
6869,1682.0
3898,1682.0
18860,1682.0
3027,3898.0
29945,490.0
23167,3898.0
26779,1933.0
25116,3898.0
13983,0.0
7292,1933.0
7037,0.0
23477,1178.0
13566,566.0
25206,1682.0
16275,1445.0
22959,1445.0
32241,3000.0
12825,0.0
19331,2006.0
16132,0.0
2914,431.0
10859,2142.0
26978,431.0
31038,3703.0
32561,708.0
26254,431.0
7522,3059.0
17131,3898.0
24840,370.0
25515,3829.0
9819,0.0
23074,0.0
3624,3898.0
32737,965.0
10096,2012.0
13897,0.0
19713,3898.0
14993,100.0
17766,0.0
3898,0.0
28116,3703.0
3703,0.0
9960,0.0
25434,0.0
13367,3898.0
31744,0.0
22429,3898.0
16774,2012.0
3761,1134.0
26079,638.0
6837,3898.0
30508,638.0
25146,0.0
20740,3898.0
1673,2475.0
29162,0.0
1875,2475.0
30202,0.0
28326,0.0
23436,0.0
14055,298.0
14516,1890.0
23456,0.0
30919,3056.0
10693,3056.0
14484,3617.0
14079,1682.0
3509,2920.0
25918,0.0
23075,918.0
9882,2346.0
5578,0.0
30865,0.0
27708,0.0
11933,3565.0
3796,1841.0
9643,0.0
15117,1841.0
764,431.0
20021,0.0
30097,965.0
7154,0.0
5360,0.0
238,3841.0
23613,1933.0
22969,0.0
1567,0.0
4783,1933.0
13919,0.0
29088,3898.0
31078,3898.0
29134,3035.0
16063,3096.0
14003,0.0
14894,3617.0
17976,2012.0
25266,0.0
370,3027.0
23303,3027.0
28155,100.0
7462,366.0
31392,1396.0
7448,100.0
27356,1072.0
4638,1178.0
5556,1072.0
21272,1072.0
12144,3831.0
18625,1072.0
24450,319.0
1152,1010.0
2369,1739.0
32026,0.0
27431,1739.0
5793,100.0
31356,566.0
10188,1543.0
12185,3898.0
5312,100.0
842,3898.0
20467,3898.0
12260,3898.0
11021,3159.0
10229,2647.0
5404,3898.0
10196,1682.0
22002,2346.0
13522,0.0
6987,3898.0
24137,2928.0
14144,1682.0
27583,1682.0
16384,0.0
10980,2385.0
20868,3860.0
599,0.0
1106,959.0
2771,959.0
27539,959.0
25196,0.0
28661,0.0
23955,447.0
9912,126.0
24696,0.0
27123,3898.0
18091,1682.0
4845,3819.0
8615,3819.0
27852,3437.0
31573,861.0
31543,3898.0
17069,0.0
6217,100.0
30695,1223.0
4438,3707.0
8757,0.0
15171,2109.0
22647,100.0
7203,566.0
8184,566.0
17886,0.0
14987,2566.0
29545,959.0
11294,2566.0
29054,2566.0
23621,3565.0
31667,2012.0
24037,3565.0
14885,2012.0
13877,0.0
27773,566.0
8952,566.0
3027,1739.0
16511,1739.0
26022,566.0
19515,3027.0
30391,1477.0
18439,1890.0
7505,3898.0
28743,2280.0
27483,366.0
9401,600.0
24743,965.0
20717,965.0
32224,965.0
19836,2542.0
29543,1682.0
22326,566.0
7487,566.0
24535,566.0
19549,3898.0
32010,100.0
21068,100.0
17114,3898.0
21342,100.0
4803,1178.0
19017,3437.0
16091,2894.0
19346,2894.0
3498,566.0
9327,1178.0
6369,566.0
238,3056.0
11365,3794.0
15159,0.0
21775,965.0
16559,3898.0
16747,3898.0
20202,696.0
8090,3437.0
24859,2346.0
6594,2493.0
24197,2346.0
3152,3137.0
28014,566.0
19998,3898.0
12721,566.0
10850,726.0
15223,0.0
29280,2433.0
18043,3288.0
30730,1890.0
18713,0.0
6829,0.0
22330,2475.0
62,2914.0
2036,3860.0
6001,3898.0
27819,2917.0
2364,298.0
24762,0.0
15728,2871.0
19208,0.0
8271,1072.0
15636,1072.0
24724,1072.0
20978,3898.0
25518,3898.0
22613,965.0
29177,3189.0
8,3898.0
25821,3898.0
5538,0.0
31490,3898.0
665,0.0
31927,366.0
18791,654.0
22164,1072.0
23930,2006.0
17006,2012.0
4518,3898.0
17658,3898.0
17262,1072.0
2669,1072.0
378,370.0
21202,1682.0
26430,3898.0
22309,1223.0
4696,0.0
28627,2019.0
28506,422.0
7816,0.0
16071,422.0
19212,1151.0
25998,0.0
22718,0.0
11322,2566.0
8020,566.0
27446,1739.0
10236,566.0
12996,0.0
29970,0.0
1151,2346.0
17790,1739.0
19797,2142.0
31868,0.0
24729,0.0
29403,965.0
1197,0.0
6602,0.0
22667,2475.0
7490,1315.0
29141,0.0
7137,965.0
27921,0.0
5488,2012.0
22569,3565.0
20457,2012.0
431,3189.0
18828,3189.0
31981,1739.0
11231,0.0
23884,0.0
2012,0.0
26674,0.0
15839,600.0
7184,0.0
25311,3898.0
2622,3898.0
31708,1682.0
9102,918.0
26017,3898.0
26367,3898.0
861,1072.0
30066,370.0
7058,822.0
8587,822.0
24217,3565.0
32464,1134.0
2588,0.0
14159,3898.0
10562,1315.0
22680,2346.0
16499,0.0
4969,1178.0
27563,0.0
18349,0.0
10853,0.0
3655,3358.0
31322,3358.0
17212,1223.0
18471,2703.0
18167,1890.0
10295,1223.0
28349,1223.0
25339,1603.0
23589,1134.0
20767,2566.0
11820,1223.0
21430,1223.0
12951,0.0
23943,0.0
26240,3898.0
5371,2006.0
2086,2006.0
20875,2385.0
20506,2006.0
8508,1543.0
1557,3898.0
17232,3898.0
2882,0.0
32151,100.0
2433,100.0
10673,0.0
32505,3565.0
28453,3565.0
16003,2703.0
29061,0.0
23068,2346.0
26911,2920.0
17215,1543.0
20681,1072.0
28483,2920.0
22032,3898.0
11182,370.0
27568,3565.0
19009,2901.0
18489,2012.0
5670,3358.0
25672,34.0
27776,2012.0
29652,0.0
3027,1223.0
18870,3159.0
2264,1134.0
23208,0.0
8983,2012.0
7616,2012.0
22957,2012.0
11678,3056.0
31953,3056.0
13419,3056.0
23997,1072.0
16840,298.0
26118,1134.0
6158,1134.0
21114,0.0
5630,1315.0
2882,3288.0
15760,27.0
28815,3056.0
17327,0.0
13251,1682.0
16902,3699.0
23033,1134.0
23352,1134.0
21167,2012.0
26383,2019.0
29100,1566.0
30160,3898.0
3898,1134.0
12403,2475.0
3898,3860.0
15356,566.0
23140,566.0
21799,918.0
31074,3860.0
2160,566.0
4876,0.0
2703,1134.0
3417,1315.0
32327,3189.0
10430,0.0
28492,1739.0
21774,375.0
23447,25.0
15756,0.0
2307,298.0
28614,3565.0
5801,3565.0
24191,0.0
7827,0.0
10449,566.0
13574,3288.0
28328,566.0
30298,3288.0
7187,566.0
6530,566.0
25841,2012.0
23200,2385.0
6256,2475.0
22133,2493.0
23760,0.0
11134,3565.0
28306,3056.0
6364,1682.0
32657,0.0
29570,3898.0
15006,3617.0
16503,490.0
19556,0.0
1065,3898.0
24095,2012.0
8292,0.0
30401,2110.0
7294,2110.0
28094,3056.0
19809,1178.0
22106,2110.0
10653,0.0
3465,0.0
6401,298.0
32530,3860.0
21044,3794.0
23490,0.0
7539,2110.0
8488,2760.0
1103,3898.0
8860,3565.0
25317,0.0
27644,0.0
25693,0.0
19945,370.0
23294,3898.0
15014,661.0
26359,0.0
14616,3860.0
729,3703.0
1231,3860.0
2481,3898.0
24576,3027.0
13136,2346.0
9240,566.0
23017,0.0
7328,1739.0
21718,3306.0
31536,1739.0
17888,1072.0
23573,0.0
8598,380.0
29202,1072.0
6023,3898.0
8764,3306.0
9337,380.0
32038,3306.0
30960,3898.0
12688,1682.0
25617,0.0
8854,566.0
27652,3794.0
7968,3027.0
21874,566.0
5157,3137.0
11152,1682.0
29689,3137.0
17769,3451.0
3898,3898.0
320,0.0
6880,225.0
26354,2012.0
21207,2917.0
26141,380.0
22485,3898.0
13061,2109.0
24671,2231.0
26066,1682.0
8048,3451.0
27357,3137.0
22692,0.0
1929,0.0
19525,3898.0
18738,3056.0
6621,422.0
16449,1223.0
31440,965.0
25612,422.0
310,422.0
26697,2894.0
10008,1693.0
20077,422.0
15722,1640.0
10881,1739.0
29847,1693.0
26735,0.0
8202,2920.0
24281,3565.0
566,2688.0
27126,3027.0
16109,965.0
26191,2917.0
9545,3898.0
28639,1698.0
30158,3898.0
252,3027.0
30355,0.0
18565,0.0
21409,3241.0
28389,3210.0
4634,3241.0
32120,3898.0
19076,0.0
25778,3898.0
23049,3860.0
16541,3898.0
2388,3860.0
5186,3898.0
30796,3706.0
21264,3027.0
20765,0.0
3898,0.0
21820,0.0
21092,0.0
969,2475.0
4357,0.0
25626,2280.0
31276,298.0
26608,2280.0
7503,3288.0
9649,3898.0
11361,100.0
5623,3852.0
11082,2901.0
21317,2901.0
1987,1072.0
301,3056.0
23337,1739.0
13661,3898.0
30725,101.0
